timestamp,unidade,turno,modalidade,area_atuacao,tempo_experiencia,nivel_ia,open_field,areas_to_support,most_impact_situations,desafio,frequência,impacto,score_criticidade,id_docente,id_desafio,dor_aguda,potencial_automacao
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Alto desnivelamento da turma,2.0,2.0,2.0,78,1,0,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Baixa Participação Ativa,3.0,4.0,3.46,78,2,0,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Baixa retenção do conhecimento,4.0,4.0,4.0,78,3,1,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Baixa tolerância ao Erro,2.0,3.0,2.45,78,4,0,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Concorrência com Celular,4.0,4.0,4.0,78,5,1,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Customização de Material,4.0,4.0,4.0,78,6,1,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Desafio no acompanhamento,2.0,1.0,1.41,78,7,0,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Diagnóstico tardio da turma,3.0,3.0,3.0,78,8,0,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Dificuldade de assimilação teoria-prática,2.0,3.0,2.45,78,9,0,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Dificuldade em gerar autonomia,4.0,4.0,4.0,78,10,1,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Dispersão de ferramentas,1.0,3.0,1.73,78,11,0,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Dúvidas recorrentes,4.0,4.0,4.0,78,12,1,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Falta de propósito/foco,3.0,3.0,3.0,78,13,0,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Lacunas de conhecimentos básicos,4.0,4.0,4.0,78,14,1,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Planejamento das aulas,2.0,3.0,2.45,78,15,0,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Pouca difusão das ferramentas,2.0,3.0,2.45,78,16,0,Alto (Automatizável)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Suporte contínuo,3.0,4.0,3.46,78,17,0,Baixo (Socioemocional/Complexo)
20/04/2026 18:46:56,Lauro de Freitas,Noturno,"CHP, CAI- BAS",Eletroeletrônica,4-Experiente,Avançado,Ferramentas e materiais para praticas ,"Conhecimentos prévios e nivelamento dos estudantes, Engajamento e participação dos estudantes, Adaptação de aulas para estudantes com necessidades específicas","Estudantes sem conhecimentos prévios necessários para acompanhar o curso, Estudantes que usam a IA apenas para ""copiar e colar"" sem aprender no processo., O tempo gasto com  planejamento e processos operacionais, Baixa participação ativa dos estudantes e constante uso do celular durante as aulas., Sobrecarga com dúvidas constantes e atendimentos via WhatsApp/e-mail fora do horário de aula.",Uso de IA como Atalho,4.0,4.0,4.0,78,18,1,Baixo (Socioemocional/Complexo)
